x,y,EW,NS,UD,
-5000,-2000,0.0093791,-0.010039,0.013581
-5000,-1000,-0.032978,-0.014606,0.021908
-5000,0,-0.028011,-0.010227,0.024371
-5000,1000,-0.0027131,0.015993,0.029516
-5000,2000,-0.022274,0.027656,0.016869
-5000,3000,-0.0035761,0.0027268,0.019907
-5000,4000,-0.017128,-0.0093348,0.027837
-5000,5000,-0.010262,0.0012564,-0.0097678
-5000,6000,-0.014329,0.0083597,-0.0059723
-5000,7000,-0.00088343,0.010056,0.010041
-5000,8000,0.0059634,-0.0019216,-0.0021972
-5000,9000,-0.0010559,0.013149,0.0079601
-5000,10000,0.0050392,0.0051337,-0.0056995
-4000,-10000,-0.0095373,0.0025377,0.01332
-4000,-9000,0.020284,-0.0021876,0.0017883
-4000,-8000,0.0032152,0.0061575,0.012268
-4000,-7000,-0.0081102,-0.012197,0.0021483
-4000,-6000,-0.03962,-0.0045151,0.012672
-4000,-5000,-0.0023495,-0.0081898,-0.0015814
-4000,-4000,-0.026003,0.0043221,-0.0080976
-4000,-3000,-0.0028481,-0.0054476,0.034877
-4000,-2000,-0.011664,-0.017619,0.01792
-4000,-1000,-0.022757,-0.022251,0.055906
-4000,0,-0.027319,0.0072971,0.066707
-4000,1000,-0.010958,0.011765,0.055709
-4000,2000,0.0032216,0.013883,0.021712
-4000,3000,-0.010073,0.02394,-0.0033929
-4000,4000,-0.017284,0.0026781,-0.009474
-4000,5000,-0.0042227,0.023858,0.0038588
-4000,6000,0.013708,0.017323,0.015183
-4000,7000,-0.013988,0.01418,0.016069
-4000,8000,0.020159,-0.003041,0.012195
-4000,9000,-0.0055088,-0.0019257,0.0033902
-4000,10000,0.0046624,-0.0060925,-0.00066791
-3000,-10000,-0.0027964,-0.011494,0.0094701
-3000,-9000,0.0024528,0.0055997,-0.0050714
-3000,-8000,0.006496,-0.00069905,0.0041776
-3000,-7000,0.014635,0.0071966,0.011458
-3000,-6000,0.0028639,-0.0076265,0.014225
-3000,-5000,-0.0083891,-0.028072,-0.012659
-3000,-4000,-0.0034824,-0.0056703,0.016282
-3000,-3000,0.018943,-0.030048,0.024545
-3000,-2000,-0.0010335,-0.022414,0.036328
-3000,-1000,0.0058436,-0.010372,0.055643
-3000,0,0.014821,-0.010058,0.077911
-3000,1000,0.007421,0.017077,0.085
-3000,2000,0.002367,0.036019,0.028086
-3000,3000,0.0003821,0.03081,0.0091534
-3000,4000,-0.016684,0.019374,0.0020478
-3000,5000,0.012196,0.01675,0.0058351
-3000,6000,0.0011617,0.0055456,0.0033264
-3000,7000,0.0051482,-0.0023924,0.00013246
-3000,8000,0.012051,0.0023362,-0.0011098
-3000,9000,-0.01259,0.018349,0.0068926
-3000,10000,0.002376,0.0074987,-0.0078176
-2000,-10000,0.0035078,0.0097336,-0.013912
-2000,-9000,0.0070243,-0.0091601,0.010711
-2000,-8000,0.0049186,-0.025118,-0.010654
-2000,-7000,0.0065326,-0.0013175,0.0062553
-2000,-6000,0.011355,-0.0023935,-0.0091077
-2000,-5000,5.9603e-05,0.0041546,0.004108
-2000,-4000,0.0097882,-0.010685,0.020045
-2000,-3000,0.0097848,-0.010431,0.015169
-2000,-2000,-0.00012941,0.00042365,0.017853
-2000,-1000,-0.00076592,-0.026399,0.053125
-2000,0,0.021717,0.001758,0.051124
-2000,1000,0.041461,0.032845,0.044768
-2000,2000,0.006645,0.021653,0.027666
-2000,3000,0.0010077,0.016733,0.024574
-2000,4000,0.0107,0.0119,-0.0023323
-2000,5000,0.00013872,0.01603,-0.0021582
-2000,6000,0.0034766,-0.0066154,-0.0012054
-2000,7000,0.0077342,0.0010541,0.0069134
-2000,8000,0.0024245,-0.0010143,-0.0026568
-2000,9000,-0.024108,-0.012964,-0.0042916
-2000,10000,0.0015437,0.021935,-0.019305
-1000,-10000,-0.0026907,-0.012726,0.00013594
-1000,-9000,-0.01119,-0.0035998,0.0068213
-1000,-8000,0.013544,0.0054243,0.0060873
-1000,-7000,-0.010443,0.0025409,0.0075945
-1000,-6000,-0.0019243,-0.023136,0.0088888
-1000,-5000,-0.018241,-0.020972,0.0026696
-1000,-4000,0.012725,0.0053363,-0.0026158
-1000,-3000,0.00040241,-0.0055055,0.031142
-1000,-2000,0.029456,-0.0074201,0.0054203
-1000,-1000,0.0232,-0.014727,0.03029
-1000,0,0.014993,0.0087417,0.032607
-1000,1000,0.024302,0.015826,0.025657
-1000,2000,0.022308,-0.012132,0.027049
-1000,3000,0.0079708,0.01836,0.0065575
-1000,4000,0.0065636,0.011189,-0.0032539
-1000,5000,0.0093637,0.0055494,0.015683
-1000,6000,0.0077257,0.0026962,0.0024651
-1000,7000,-0.0018147,0.0026214,0.013207
-1000,8000,0.0033869,-0.00085927,0.0081224
-1000,9000,0.0055294,0.0031504,-0.02269
-1000,10000,0.00457,0.0092309,-0.025669
0,-10000,0.0051546,-0.010936,-0.00015377
0,-9000,-0.013676,-0.0058624,0.0055745
0,-8000,-0.0051516,0.001866,-0.0032433
0,-7000,0.0047525,-0.00040756,0.01214
0,-6000,-0.0039029,0.003488,-0.0028635
0,-5000,0.011383,-0.011486,-0.00405
0,-4000,-0.0012984,-0.015637,-0.0067041
0,-3000,0.02174,-0.014847,0.0079485
0,-2000,0.0099802,-0.0090651,-0.0076421
0,-1000,0.013789,0.00046786,0.020211
0,0,0.014908,0.016412,0.0098686
0,1000,0.027569,-0.0020263,0.011587
0,2000,0.020499,0.0058053,0.0040069
0,3000,-0.0048441,0.010332,0.012225
0,4000,-0.0067951,0.0078289,-0.0036031
0,5000,0.011382,0.001728,0.010603
0,6000,0.016211,-0.0068033,0.00015935
0,7000,-0.0049976,-0.011926,0.0077133
0,8000,0.0085974,0.017615,-0.009082
0,9000,0.011929,0.003798,0.0058774
0,10000,0.014664,-0.0053833,0.014183
1000,-10000,0.0095414,-0.0071774,0.011422
1000,-9000,0.00080498,2.0548e-05,-0.0020529
1000,-8000,-0.0020103,-0.0062784,0.0047302
1000,-7000,0.0028254,-0.0047093,0.012166
1000,-6000,0.0085923,-0.0028258,-0.0048942
1000,-5000,0.0025797,-0.0018867,0.013733
1000,-4000,0.020552,-0.029282,-0.003623
1000,-3000,0.00078734,-0.016809,0.003456
1000,-2000,0.01455,-0.0091691,-0.0027061
1000,-1000,0.0024485,-0.010175,0.0076712
1000,0,0.015592,0.0033526,0.0075891
1000,1000,0.014922,0.0038754,-0.0052263
1000,2000,0.0072416,0.025836,0.021342
1000,3000,0.0038854,0.001417,0.0074813
1000,4000,0.025026,0.00020843,0.003543
1000,5000,0.0028291,-0.0029645,0.0029869
1000,6000,0.010717,-0.0061244,-0.02171
1000,7000,0.0017977,0.025712,-0.002928
1000,8000,0.003388,0.0013711,0.002804
1000,9000,-0.013495,0.0014296,0.0058735
1000,10000,-0.0078488,0.0040455,0.0034971
2000,-10000,-0.0083959,-0.0058324,0.0086435
2000,-9000,0.0065817,-0.00055263,0.010348
2000,-8000,0.0056492,-0.010655,-0.00035555
2000,-7000,0.0039693,0.014686,0.00027411
2000,-6000,-0.0063085,-0.014265,-0.0058763
2000,-5000,0.0033782,-0.010226,0.013245
2000,-4000,0.007577,0.0025536,-0.0010726
2000,-3000,0.0085223,0.0022806,-0.0072387
2000,-2000,-0.0036407,-0.013706,0.014858
2000,-1000,0.0070132,-0.018416,0.0025648
2000,0,0.0085123,0.0025964,-0.0025093
2000,1000,0.0082652,-0.006484,0.0056022
2000,2000,0.022659,0.013543,-0.017091
2000,3000,0.006887,-0.0047585,0.011867
2000,4000,0.0094377,0.024565,0.01059
2000,5000,0.0060777,0.00024655,0.010166
2000,6000,0.0093267,0.012938,0.022663
2000,7000,0.013683,0.0029055,-0.0064188
2000,8000,-0.0022597,-0.0042822,0.0092126
2000,9000,-0.014893,0.0018967,-0.0021557
2000,10000,0.0058807,0.0027872,0.012304
3000,-10000,0.0037568,0.010417,-0.018569
3000,-9000,-0.0042447,-0.014059,-0.0045854
3000,-8000,-0.0012159,-0.01182,0.0026976
3000,-7000,0.0034618,0.0032782,-0.011431
3000,-6000,0.0016584,-0.012807,-0.00032141
3000,-5000,0.0018831,-0.0068184,0.010194
3000,-4000,0.0054553,-0.013242,0.00019517
3000,-3000,7.1556e-05,-0.0010714,-0.01652
3000,-2000,-0.0021919,-0.010189,-0.00031026
3000,-1000,-0.00017613,0.00025871,-0.010437
3000,0,9.0657e-05,-0.0013809,0.0050858
3000,1000,0.0094926,-0.0013255,0.0091951
3000,2000,0.00052514,0.005227,0.00080673
3000,3000,0.020713,-0.0030286,-0.0080822
3000,4000,0.013962,0.019284,0.0028891
3000,5000,0.012874,0.011241,-0.0013319
3000,6000,0.014726,-0.005604,-0.010614
3000,7000,-0.0045169,0.017933,-0.021617
3000,8000,0.011211,-0.00010643,0.0010553
3000,9000,-0.0091281,0.025272,-0.0059191
3000,10000,-0.0093994,-0.0055805,-0.017829
4000,-10000,0.0012943,0.0077861,-0.012373
4000,-9000,0.018813,-0.0052486,0.0016324
4000,-8000,0.0055668,0.0048426,0.0078048
4000,-7000,0.0026645,0.00038873,0.016633
4000,-6000,-0.013227,-0.010153,0.012847
4000,-5000,0.003712,0.0070684,-0.0028045
4000,-4000,0.0014042,-0.0047458,0.0045749
4000,-3000,0.00031055,-0.0076736,-0.014026
4000,-2000,0.015544,-0.0019449,-0.0043207
4000,-1000,0.0023033,-0.001902,-0.0026161
4000,0,-0.0025835,0.020646,0.016676
4000,1000,0.022682,0.0015926,-0.0038093
4000,2000,0.0099018,0.0060629,-0.022277
4000,3000,-0.0070408,0.0028053,-0.0063546
4000,4000,-0.0011715,0.004777,0.0021839
4000,5000,0.01064,-0.0084109,0.00072271
4000,6000,-0.01008,-0.0030948,0.007103
4000,7000,0.0078071,0.0097628,0.0086018
4000,8000,-0.00018153,-0.003475,0.0050593
4000,9000,0.012994,0.0061314,0.0031978
4000,10000,-0.0035239,-0.0096197,0.033074
5000,-10000,-0.015498,-0.01813,-0.0088641
5000,-9000,-0.004093,0.00042749,0.0011609
5000,-8000,-0.0053582,-0.00023273,-0.0019661
5000,-7000,-0.0081919,0.011217,0.014464
5000,-6000,-0.0087102,-0.00079947,0.014502
5000,-5000,0.0026319,-0.012225,-0.020895
5000,-4000,0.013186,-0.017634,2.2117e-05
5000,-3000,0.013173,0.0096065,0.0024089
5000,-2000,0.015523,-0.017233,0.0015859
5000,-1000,0.0060496,0.00071562,0.0012001
5000,0,-0.011303,-0.019276,-0.0098018
5000,1000,0.0082587,-0.012716,0.015221
5000,2000,0.016679,0.014406,-0.0038363
5000,3000,0.0062781,-0.0036952,0.0068337
5000,4000,-0.0073954,-0.0016417,-0.011943
5000,5000,-0.0038068,-0.0074689,0.010416
5000,6000,0.0076687,-0.005419,-0.011326
5000,7000,0.007971,0.0073125,-0.00023666
5000,8000,0.0051872,-0.0066445,0.0018575
5000,9000,0.0096773,-0.003723,0.0052451
5000,10000,0.0011029,-0.0050721,-0.01331
6000,-10000,0.013198,0.0018133,0.010568
6000,-9000,-0.018488,0.014132,0.0044904
6000,-8000,0.0074413,0.010157,-0.0032424
6000,-7000,0.0227,-0.00098831,0.0036819
6000,-6000,0.015351,-0.00072286,-0.0053928
6000,-5000,-0.0085726,-0.022048,0.0025067
6000,-4000,0.012744,-0.0065901,0.0058027
6000,-3000,0.0050014,0.0075057,0.020823
6000,-2000,0.0042046,-0.00079011,0.0093881
6000,-1000,-0.011084,0.0072331,-0.0062988
6000,0,0.012513,-0.00136,-0.00023093
6000,1000,0.01112,-0.010948,-0.009784
6000,2000,-0.0097458,-0.0067061,0.00096963
6000,3000,-0.0092224,0.0016952,-0.0098074
6000,4000,0.0085263,0.00068561,0.0069857
6000,5000,-0.0096674,-0.00053029,0.01486
6000,6000,-0.00017148,0.011771,-0.0042217
6000,7000,0.0068677,-0.00039632,-0.0046148
6000,8000,-0.0088467,-0.0071997,0.011272
6000,9000,-0.010013,0.017025,-0.0092024
6000,10000,0.00043158,0.0085013,-0.013683
7000,-10000,0.012747,-0.0056383,-0.0083903
7000,-9000,0.0062393,0.009811,0.0042887
7000,-8000,-0.0063376,-0.01394,0.0029541
7000,-7000,0.0091062,-0.0016674,-0.022256
7000,-6000,0.01501,-0.011119,-0.00040205
7000,-5000,0.01291,-0.014686,-0.0055605
7000,-4000,-0.0078679,-0.0023494,0.0086411
7000,-3000,-0.017536,0.0023398,-0.0089442
7000,-2000,0.0041101,0.00073627,-0.0074408
7000,-1000,-0.011508,-0.00083563,-0.00079276
7000,0,-0.00059958,-0.0020389,-0.013626
7000,1000,-0.017349,-0.00072387,-0.014588
7000,2000,0.0025721,-0.0013762,-0.000769
7000,3000,-0.0069765,0.0039326,0.004316
7000,4000,0.0066191,0.0066773,0.010283
7000,5000,0.018276,-0.027716,-0.00237
7000,6000,-0.011024,-0.0032992,0.0047307
7000,7000,0.0038731,0.0043996,-0.010067
7000,8000,0.0017396,-0.00087839,-0.0075204
7000,9000,-0.00019522,-0.0040835,-0.012666
7000,10000,0.0031217,-0.003279,-0.0034033
8000,-10000,-0.0081009,0.010556,-0.016167
8000,-9000,-0.016154,-0.0080131,-0.01209
8000,-8000,0.0022913,0.0085262,0.0015314
8000,-7000,0.00016865,0.021792,-0.0024538
8000,-6000,0.0031395,-0.017183,0.0049374
8000,-5000,-0.0073136,0.0065497,0.0021261
8000,-4000,0.0015555,0.00059916,0.01701
8000,-3000,-0.027726,0.0007972,0.0091794
8000,-2000,-0.012056,0.0025265,-0.0033621
8000,-1000,0.0072565,0.011816,0.0139
8000,0,0.012486,-0.0013031,-0.018527
8000,1000,0.007835,-0.002273,-0.0055666
8000,2000,-0.012286,-0.011957,0.00062685
8000,3000,-0.00058345,0.0033937,-0.0017512
8000,4000,-0.014824,-0.00072332,-0.0012666
8000,5000,-0.0026667,0.0059411,0.0012236
8000,6000,-0.014888,-0.0090421,0.0074749
8000,7000,-0.015012,0.0021266,0.01357
8000,8000,-0.00014126,0.028766,0.024019
8000,9000,-0.0020472,-0.0076724,0.0034532
8000,10000,-0.0029284,0.0058598,0.011921
9000,-10000,-0.0016119,-0.007963,-0.0073082
9000,-9000,0.00095472,-0.023371,0.010676
9000,-8000,-0.010486,0.0007035,0.010815
9000,-7000,-0.0020745,0.0018539,-0.0026907
9000,-6000,-0.0023759,-0.012544,-0.0097269
9000,-5000,0.012963,-0.011246,0.001154
9000,-4000,0.0076444,-0.0039264,0.02646
9000,-3000,-0.015181,-0.0086487,0.0018137
9000,-2000,0.0046816,-0.021241,-0.0038808
9000,-1000,0.0052782,-0.015691,0.012046
9000,0,0.015391,-0.015969,-0.0076913
9000,1000,0.0071253,-0.0057101,-0.0063991
9000,2000,0.00073011,0.013895,-0.0023748
9000,3000,-0.003247,-0.00096426,0.019383
9000,4000,-0.017707,0.00016674,-0.0082285
9000,5000,-0.019091,0.0089687,0.0048799
9000,6000,0.014422,-0.0091927,0.023074
9000,7000,0.0044674,-0.0052839,-0.0032104
9000,8000,0.01102,0.0020419,-0.0081004
9000,9000,-0.012994,-0.0016565,-0.003577
9000,10000,-0.0012915,0.010819,-0.0058038
10000,-10000,-0.014679,0.0058726,-0.00064998
10000,-9000,-0.013687,0.014803,0.013383
10000,-8000,-0.0037973,0.00034215,0.0076619
10000,-7000,-0.0026404,-0.0068113,-0.01304
10000,-6000,0.010228,0.0027228,0.018506
10000,-5000,0.011666,0.010243,0.0017048
10000,-4000,0.0010308,0.0043231,-0.0069159
10000,-3000,0.020777,0.0055112,-0.010443
10000,-2000,-0.0061931,-0.016321,-0.0071405
10000,-1000,0.019832,-0.0074677,0.00088079
10000,0,-0.0030422,0.0048663,-0.011348
10000,1000,0.0016269,-0.00031051,-0.021512
10000,2000,-0.0045001,-0.0022338,-0.0080436
10000,3000,0.009602,-0.0045779,-0.0017525
10000,4000,-0.022584,0.0012088,0.010363
10000,5000,-0.00054088,0.009773,0.011003
10000,6000,-0.0019754,-0.0040548,0.013021
10000,7000,0.012373,0.015726,-0.00074583
10000,8000,0.0024016,0.0010951,-0.0081838
10000,9000,0.017082,-0.010104,0.0032772
10000,10000,-0.012128,0.010534,-0.005928
